fromNode	toNode	weight	direction	fromAltName	toAltName
MMT00003982	MMT00044287	0.102381625804132	undirected	A830073O21Rik	Mmrn2
MMT00003982	MMT00046778	0.0406154193776351	undirected	A830073O21Rik	Armcx1
MMT00003982	MMT00047197	0.0890864308906634	undirected	A830073O21Rik	BC024988
MMT00003982	MMT00049221	0.0281756155572875	undirected	A830073O21Rik	Hic1
MMT00003982	MMT00050552	0.0238337482007148	undirected	A830073O21Rik	NA
MMT00003982	MMT00052859	0.0501416717367029	undirected	A830073O21Rik	Lama4
MMT00003982	MMT00053218	0.0417166431491865	undirected	A830073O21Rik	Armcx2
MMT00003982	MMT00054422	0.0222631767889154	undirected	A830073O21Rik	Mrc1
MMT00003982	MMT00054464	0.0512671749383813	undirected	A830073O21Rik	Ptprb
MMT00003982	MMT00055005	0.0394602978461719	undirected	A830073O21Rik	Slc22a7
MMT00003982	MMT00055441	0.0248631313689803	undirected	A830073O21Rik	Tax1bp3
MMT00003982	MMT00057508	0.0256419957689527	undirected	A830073O21Rik	Dok4
MMT00003982	MMT00058158	0.059670843220885	undirected	A830073O21Rik	Tp53i11
MMT00003982	MMT00059241	0.0746994250777791	undirected	A830073O21Rik	Ehd3
MMT00003982	MMT00059258	0.0568718068315092	undirected	A830073O21Rik	Fscn1
MMT00003982	MMT00060423	0.0212057781873755	undirected	A830073O21Rik	Plxnd1
MMT00003982	MMT00060760	0.1607668905321	undirected	A830073O21Rik	Chst7
MMT00003982	MMT00061484	0.118777739555383	undirected	A830073O21Rik	Dll4
MMT00003982	MMT00061509	0.0370990604839205	undirected	A830073O21Rik	Fabp4
MMT00003982	MMT00061735	0.0415131409966677	undirected	A830073O21Rik	Hlx
MMT00003982	MMT00062787	0.0363768469898214	undirected	A830073O21Rik	Rnase4
MMT00003982	MMT00063198	0.0375870319130199	undirected	A830073O21Rik	AI428795
MMT00003982	MMT00063623	0.0721551018376325	undirected	A830073O21Rik	Flt1
MMT00003982	MMT00064235	0.0325145893630278	undirected	A830073O21Rik	Ang1
MMT00003982	MMT00064433	0.0320000405022427	undirected	A830073O21Rik	Rcn3
MMT00003982	MMT00064617	0.0214063302688265	undirected	A830073O21Rik	Vim
MMT00003982	MMT00064719	0.0209502525116433	undirected	A830073O21Rik	Mylip
MMT00003982	MMT00065115	0.0252789421948676	undirected	A830073O21Rik	Fbn1
MMT00003982	MMT00067079	0.032899952304911	undirected	A830073O21Rik	Fetub
MMT00003982	MMT00067156	0.126852545666853	undirected	A830073O21Rik	Emcn
MMT00003982	MMT00067525	0.10410166031793	undirected	A830073O21Rik	Ddah2
MMT00003982	MMT00068509	0.127456379675746	undirected	A830073O21Rik	Oit3
MMT00003982	MMT00070201	0.0924477213102215	undirected	A830073O21Rik	Icam2
MMT00003982	MMT00070277	0.0374890999833912	undirected	A830073O21Rik	2810432L12Rik
MMT00003982	MMT00070429	0.0268990986390927	undirected	A830073O21Rik	Bace2
MMT00003982	MMT00070618	0.0222902466506625	undirected	A830073O21Rik	Npl
MMT00003982	MMT00071242	0.0260635712860596	undirected	A830073O21Rik	2610001E17Rik
MMT00003982	MMT00071411	0.0330194359204358	undirected	A830073O21Rik	Slc30a2
MMT00003982	MMT00071664	0.0224994647876284	undirected	A830073O21Rik	Peg12
MMT00003982	MMT00071856	0.0521865544876927	undirected	A830073O21Rik	Col4a2
MMT00003982	MMT00071976	0.147836818030976	undirected	A830073O21Rik	AI173486
MMT00003982	MMT00072237	0.0254947512320674	undirected	A830073O21Rik	Wisp1
MMT00003982	MMT00073211	0.0666926296469222	undirected	A830073O21Rik	5730528L13Rik
MMT00003982	MMT00074488	0.0551521253511845	undirected	A830073O21Rik	Epb4.1l2
MMT00003982	MMT00074499	0.100028800406208	undirected	A830073O21Rik	Rgs3
MMT00003982	MMT00074886	0.0448925704599249	undirected	A830073O21Rik	Notch4
MMT00003982	MMT00075556	0.0402262876077386	undirected	A830073O21Rik	Tm4sf2
MMT00003982	MMT00076233	0.0434041893929785	undirected	A830073O21Rik	Nr2f1
MMT00003982	MMT00076371	0.0562624267981272	undirected	A830073O21Rik	Tulp3
MMT00003982	MMT00076864	0.0603281865768044	undirected	A830073O21Rik	Hoxb2
MMT00003982	MMT00077244	0.0416244859930233	undirected	A830073O21Rik	mKIAA1236
MMT00003982	MMT00079074	0.0544714513653633	undirected	A830073O21Rik	D330012D11Rik
MMT00003982	MMT00080695	0.121670729822885	undirected	A830073O21Rik	9630050M13Rik
MMT00003982	MMT00081127	0.0851101492146993	undirected	A830073O21Rik	Gm644
MMT00003982	MMT00081171	0.0463641117548978	undirected	A830073O21Rik	Cmya4
MMT00003982	MMT00081571	0.0393442730695006	undirected	A830073O21Rik	Nptxr
MMT00003994	MMT00004034	0.0448021502517029	undirected	Sparc	NA
MMT00003994	MMT00004170	0.0411891144200078	undirected	Sparc	Naalad2
MMT00003994	MMT00004283	0.0309217575917422	undirected	Sparc	A530057A03Rik
MMT00003994	MMT00004397	0.0388639332723709	undirected	Sparc	NA
MMT00003994	MMT00004428	0.0438869850155868	undirected	Sparc	Timp1
MMT00003994	MMT00004844	0.0348876390036272	undirected	Sparc	Eltd1
MMT00003994	MMT00006001	0.0334381262154533	undirected	Sparc	Mogat1
MMT00003994	MMT00006077	0.029380593899531	undirected	Sparc	Osbpl5
MMT00003994	MMT00006097	0.0321384693973836	undirected	Sparc	Jam2
MMT00003994	MMT00006230	0.0350898020596289	undirected	Sparc	Npn3
MMT00003994	MMT00006315	0.0766802968491704	undirected	Sparc	5031439A09Rik
MMT00003994	MMT00006378	0.0361794539422121	undirected	Sparc	Bmp5
MMT00003994	MMT00006545	0.0397950760313789	undirected	Sparc	D4st1
MMT00003994	MMT00006709	0.0532376904129767	undirected	Sparc	Zfp521
MMT00003994	MMT00006713	0.115738816462059	undirected	Sparc	Ppic
MMT00003994	MMT00006822	0.0370125220344419	undirected	Sparc	Tagln
MMT00003994	MMT00006859	0.0504755100093743	undirected	Sparc	3222401M22Rik
MMT00003994	MMT00007042	0.0577213004604383	undirected	Sparc	Aard
MMT00003994	MMT00007205	0.0446207499765657	undirected	Sparc	BC029214
MMT00003994	MMT00007277	0.051225149737279	undirected	Sparc	2600017H02Rik
MMT00003994	MMT00007603	0.029578239375223	undirected	Sparc	Arsa
MMT00003994	MMT00007709	0.0323690028365705	undirected	Sparc	Ehd2
MMT00003994	MMT00007836	0.0241935652406314	undirected	Sparc	NA
MMT00003994	MMT00007859	0.0450886837302614	undirected	Sparc	Npdc1
MMT00003994	MMT00007963	0.0272349663585884	undirected	Sparc	Sdcbp2
MMT00003994	MMT00008094	0.0613565435040352	undirected	Sparc	Rtn1
MMT00003994	MMT00008463	0.0524924606988398	undirected	Sparc	Pdir
MMT00003994	MMT00008968	0.0502188995235032	undirected	Sparc	Ggta1
MMT00003994	MMT00008970	0.0396469119444062	undirected	Sparc	NA
MMT00003994	MMT00009272	0.0226015234139347	undirected	Sparc	9230112O05Rik
MMT00003994	MMT00009690	0.0583629298154047	undirected	Sparc	NA
MMT00003994	MMT00009857	0.0567141731730719	undirected	Sparc	Fbln2
MMT00003994	MMT00009951	0.0604427322579901	undirected	Sparc	Sgce
MMT00003994	MMT00010412	0.0513410796013072	undirected	Sparc	Serpina1d
MMT00003994	MMT00010542	0.028063308069114	undirected	Sparc	Col16a1
MMT00003994	MMT00010602	0.0400809779819172	undirected	Sparc	Pea15
MMT00003994	MMT00010873	0.0822475874094635	undirected	Sparc	Atp8b2
MMT00003994	MMT00010907	0.0595245048825476	undirected	Sparc	Zfp503
MMT00003994	MMT00011268	0.0289719624260338	undirected	Sparc	Tnfsf13b
MMT00003994	MMT00011876	0.0251591800099439	undirected	Sparc	0610039N19Rik
MMT00003994	MMT00012202	0.0247226228845546	undirected	Sparc	AW547365
MMT00003994	MMT00012203	0.0582791016843549	undirected	Sparc	4632428N05Rik
MMT00003994	MMT00012511	0.0436809173170536	undirected	Sparc	Cpxm1
MMT00003994	MMT00012992	0.021608773689166	undirected	Sparc	Fmo3
MMT00003994	MMT00013100	0.061766197248494	undirected	Sparc	2810489O06Rik
MMT00003994	MMT00013122	0.0504838365807268	undirected	Sparc	Nbea
MMT00003994	MMT00013203	0.0536080654581353	undirected	Sparc	Mat1a
MMT00003994	MMT00013759	0.0571347231418267	undirected	Sparc	Sh3d4
MMT00003994	MMT00014132	0.0416062428679084	undirected	Sparc	6230427J02Rik
MMT00003994	MMT00014558	0.0378198537896616	undirected	Sparc	9030624L02Rik
MMT00003994	MMT00014630	0.0326074130477702	undirected	Sparc	Cnr2
MMT00003994	MMT00014730	0.0588476141422517	undirected	Sparc	Pam
MMT00003994	MMT00015180	0.0609582762583829	undirected	Sparc	1500041B16Rik
MMT00003994	MMT00015289	0.0614934027493308	undirected	Sparc	Akr1b8
MMT00003994	MMT00015334	0.0385390641529862	undirected	Sparc	Loxl1
MMT00003994	MMT00015563	0.0455463688755561	undirected	Sparc	Ppm1l
MMT00003994	MMT00015593	0.0459818275270401	undirected	Sparc	Lum
MMT00003994	MMT00015674	0.0541373764184341	undirected	Sparc	Agpt2
MMT00003994	MMT00016457	0.0428003177629884	undirected	Sparc	E230026N22Rik
MMT00003994	MMT00016835	0.0378088180772858	undirected	Sparc	Gpld1
MMT00003994	MMT00016958	0.0209558468185808	undirected	Sparc	Kcnq1
MMT00003994	MMT00017188	0.0322848796507405	undirected	Sparc	Ian6
MMT00003994	MMT00017203	0.0342069351829757	undirected	Sparc	Sept9
MMT00003994	MMT00017421	0.0441591246551682	undirected	Sparc	Itgbl1
MMT00003994	MMT00017456	0.0506618051674626	undirected	Sparc	E430007K15Rik
MMT00003994	MMT00017718	0.0545546929513403	undirected	Sparc	Lgi2
MMT00003994	MMT00018071	0.0477203115609475	undirected	Sparc	Tek
MMT00003994	MMT00018085	0.0608696501437168	undirected	Sparc	C1qr1
MMT00003994	MMT00018479	0.0514679894452498	undirected	Sparc	Slc39a14
MMT00003994	MMT00018643	0.0463788817032118	undirected	Sparc	C86987
MMT00003994	MMT00018797	0.0377272172860264	undirected	Sparc	Ccdc3
MMT00003994	MMT00019063	0.0456698834780225	undirected	Sparc	Pcolce
MMT00003994	MMT00019191	0.0312373669302798	undirected	Sparc	NA
MMT00003994	MMT00019257	0.0414479311609807	undirected	Sparc	Cldn5
MMT00003994	MMT00019405	0.0429543653953623	undirected	Sparc	Adamts2
MMT00003994	MMT00019744	0.0493046519614341	undirected	Sparc	1300018K11Rik
MMT00003994	MMT00020088	0.0431006141815206	undirected	Sparc	Ctla2a
MMT00003994	MMT00020374	0.0435054182136036	undirected	Sparc	Thbd
MMT00003994	MMT00020598	0.0380983137458675	undirected	Sparc	2810051F02Rik
MMT00003994	MMT00020770	0.0302647006704418	undirected	Sparc	Adam8
MMT00003994	MMT00021004	0.04083989046288	undirected	Sparc	Xbp1
MMT00003994	MMT00021090	0.0330203925576413	undirected	Sparc	Plxnb1
MMT00003994	MMT00021275	0.0234081960266603	undirected	Sparc	Sorbs1
MMT00003994	MMT00021643	0.0372459926238583	undirected	Sparc	Fgd5
MMT00003994	MMT00021734	0.0422185527630943	undirected	Sparc	Rab15
MMT00003994	MMT00021743	0.0202113680898314	undirected	Sparc	Cfh
MMT00003994	MMT00021805	0.0593705813060305	undirected	Sparc	Igfbp7
MMT00003994	MMT00022098	0.0613105879812678	undirected	Sparc	Bcl6b
MMT00003994	MMT00022230	0.0518657489538593	undirected	Sparc	Prss21
MMT00003994	MMT00022657	0.0541330953472882	undirected	Sparc	C8b
MMT00003994	MMT00022754	0.0209702681873719	undirected	Sparc	Bmp2
MMT00003994	MMT00022932	0.0344516738653984	undirected	Sparc	BC025446
MMT00003994	MMT00024107	0.0548344586588052	undirected	Sparc	5730485H21Rik
MMT00003994	MMT00024150	0.0342732571229071	undirected	Sparc	Clstn3
MMT00003994	MMT00024300	0.0203126386887786	undirected	Sparc	Cyp2c40
MMT00003994	MMT00024492	0.0433824080975121	undirected	Sparc	F2r
MMT00003994	MMT00024851	0.037688273061228	undirected	Sparc	Pdgfrb
MMT00003994	MMT00025030	0.0420802939057312	undirected	Sparc	Inhbb
MMT00003994	MMT00025256	0.0532185775607816	undirected	Sparc	Gmpr
MMT00003994	MMT00025527	0.0453875151663636	undirected	Sparc	Vtn
MMT00003994	MMT00025842	0.0344261207666406	undirected	Sparc	Socs3
MMT00003994	MMT00025886	0.0424691956560463	undirected	Sparc	Tgm1
MMT00003994	MMT00026028	0.0562551098565032	undirected	Sparc	AI324046
MMT00003994	MMT00026255	0.0417935185786966	undirected	Sparc	Tm4sf1
MMT00003994	MMT00026611	0.0600032914426235	undirected	Sparc	Col1a2
MMT00003994	MMT00026638	0.0325983349345914	undirected	Sparc	Zfpm2
MMT00003994	MMT00027064	0.0528345182769586	undirected	Sparc	Gpm6b
MMT00003994	MMT00027170	0.0524146839543171	undirected	Sparc	NA
MMT00003994	MMT00027378	0.0555565484033926	undirected	Sparc	Itih3
MMT00003994	MMT00027530	0.0225151625426117	undirected	Sparc	5430432M24Rik
MMT00003994	MMT00027663	0.043495131342595	undirected	Sparc	Slc3a1
MMT00003994	MMT00027667	0.0350484073758809	undirected	Sparc	Hspa5bp1
MMT00003994	MMT00027763	0.0409741878173695	undirected	Sparc	Slc38a2
MMT00003994	MMT00027989	0.034731078586699	undirected	Sparc	BC014805
MMT00003994	MMT00028002	0.0298434352509549	undirected	Sparc	Pparg
MMT00003994	MMT00028568	0.0483526719214429	undirected	Sparc	Tfpi
MMT00003994	MMT00028633	0.0606418071535639	undirected	Sparc	Frzb
MMT00003994	MMT00028763	0.0418687251608697	undirected	Sparc	Mfng
MMT00003994	MMT00028861	0.0719710878985692	undirected	Sparc	Mest
MMT00003994	MMT00028979	0.0492841769144751	undirected	Sparc	Gja1
MMT00003994	MMT00029126	0.0309701178696446	undirected	Sparc	3110041P15Rik
MMT00003994	MMT00029369	0.0486491310886025	undirected	Sparc	Cxcl5
MMT00003994	MMT00030150	0.0200783698314687	undirected	Sparc	Gpx7
MMT00003994	MMT00030176	0.0519432562245858	undirected	Sparc	1200013A08Rik
MMT00003994	MMT00030465	0.0495542287084881	undirected	Sparc	Arhgap24
MMT00003994	MMT00030541	0.0390414130398851	undirected	Sparc	Gdf10
MMT00003994	MMT00030781	0.0290340420628548	undirected	Sparc	Chad
MMT00003994	MMT00030800	0.0564465987660222	undirected	Sparc	Ramp2
MMT00003994	MMT00030931	0.0414945514490434	undirected	Sparc	Apom
MMT00003994	MMT00031029	0.0495784571724823	undirected	Sparc	AU041783
MMT00003994	MMT00031086	0.0394740280398066	undirected	Sparc	Krt1-23
MMT00003994	MMT00031229	0.0532715712503336	undirected	Sparc	Avpr1a
MMT00003994	MMT00031263	0.0767487010893225	undirected	Sparc	Tuba1
MMT00003994	MMT00031585	0.0216710902677543	undirected	Sparc	Dsip1
MMT00003994	MMT00031586	0.0455509758353929	undirected	Sparc	Ces2
MMT00003994	MMT00031617	0.0467889398108482	undirected	Sparc	Tnc
MMT00003994	MMT00031650	0.0680057056628356	undirected	Sparc	Eml1
MMT00003994	MMT00031751	0.045011156605392	undirected	Sparc	Rasip1
MMT00003994	MMT00032175	0.0344185400206991	undirected	Sparc	Fa2h
MMT00003994	MMT00032542	0.0331570635472938	undirected	Sparc	Vwf
MMT00003994	MMT00032545	0.061773479959692	undirected	Sparc	Tm4sf6
MMT00003994	MMT00032680	0.0363688216409181	undirected	Sparc	Tgfb3
MMT00003994	MMT00032840	0.0499729522376883	undirected	Sparc	Esam1
MMT00003994	MMT00032920	0.024626589200887	undirected	Sparc	Mt1
MMT00003994	MMT00033105	0.0518932871530228	undirected	Sparc	Dcn
MMT00003994	MMT00033171	0.0561875371129086	undirected	Sparc	Serpina11
MMT00003994	MMT00033222	0.041127001319341	undirected	Sparc	NA
MMT00003994	MMT00033268	0.0420481001274563	undirected	Sparc	Prss11
MMT00003994	MMT00034286	0.0497417576326258	undirected	Sparc	D6Ertd245e
MMT00003994	MMT00034467	0.0535200218632899	undirected	Sparc	E130307J04Rik
MMT00003994	MMT00034709	0.0512120864457159	undirected	Sparc	BC011468
MMT00003994	MMT00034792	0.0243536639215831	undirected	Sparc	Cygb
MMT00003994	MMT00034839	0.0486823219285592	undirected	Sparc	Pcdhb17
MMT00003994	MMT00034916	0.0378998413131435	undirected	Sparc	Cyp2g1
MMT00003994	MMT00035158	0.0314457938371823	undirected	Sparc	5730469M10Rik
MMT00003994	MMT00035243	0.0268226906463	undirected	Sparc	Tgfb1i1
MMT00003994	MMT00035724	0.0363814653929566	undirected	Sparc	Tcf21
MMT00003994	MMT00035984	0.0392127984732572	undirected	Sparc	Cyp4b1
MMT00003994	MMT00036340	0.0283726198015022	undirected	Sparc	D10Ucla2
MMT00003994	MMT00036739	0.0253352019298528	undirected	Sparc	D6Ertd32e
MMT00003994	MMT00036954	0.0457306580351411	undirected	Sparc	Sept4
MMT00003994	MMT00037447	0.0350395971109689	undirected	Sparc	Trem2
MMT00003994	MMT00038270	0.0420206169799852	undirected	Sparc	Serpina10
MMT00003994	MMT00038471	0.0294258854515121	undirected	Sparc	Art3
MMT00003994	MMT00038915	0.0548310851411924	undirected	Sparc	NA
MMT00003994	MMT00038934	0.0396318001675734	undirected	Sparc	Ifitm2
MMT00003994	MMT00039183	0.0495158741108384	undirected	Sparc	Akap12
MMT00003994	MMT00039459	0.0370755633854466	undirected	Sparc	Fsp27
MMT00003994	MMT00039764	0.0532234639144953	undirected	Sparc	Timp3
MMT00003994	MMT00039882	0.0356757442352986	undirected	Sparc	F11
MMT00003994	MMT00040765	0.0276037977665422	undirected	Sparc	Igfals
MMT00003994	MMT00040888	0.0498932905103171	undirected	Sparc	Postn
MMT00003994	MMT00040982	0.0322277781422975	undirected	Sparc	D19Wsu12e
MMT00003994	MMT00041166	0.0602928491486976	undirected	Sparc	Heph
MMT00003994	MMT00041314	0.0202612213080621	undirected	Sparc	NA
MMT00003994	MMT00041355	0.0561454728319849	undirected	Sparc	Plk2
MMT00003994	MMT00041665	0.039741693890529	undirected	Sparc	Upp1
MMT00003994	MMT00042929	0.0343335374444308	undirected	Sparc	Lbp
MMT00003994	MMT00042972	0.0338503658179705	undirected	Sparc	Aox1
MMT00003994	MMT00043411	0.0465284974723639	undirected	Sparc	Sytl2
MMT00003994	MMT00043537	0.0508067488936507	undirected	Sparc	Col6a3
MMT00003994	MMT00043939	0.0436570072655268	undirected	Sparc	Gpihbp1
MMT00003994	MMT00043964	0.0681145826942916	undirected	Sparc	Lxn
MMT00003994	MMT00044287	0.044410933993176	undirected	Sparc	Mmrn2
MMT00003994	MMT00044996	0.0234049113335787	undirected	Sparc	Pex11a
MMT00003994	MMT00045252	0.0416377316814216	undirected	Sparc	Stat3
MMT00003994	MMT00045344	0.0417725742795661	undirected	Sparc	BC025600
MMT00003994	MMT00045751	0.0239076879491304	undirected	Sparc	Zfp423
MMT00003994	MMT00046778	0.0448830082780811	undirected	Sparc	Armcx1
MMT00003994	MMT00046836	0.0212151456538673	undirected	Sparc	Phlda3
MMT00003994	MMT00047197	0.0400128825884942	undirected	Sparc	BC024988
MMT00003994	MMT00047418	0.0416719720337847	undirected	Sparc	Gpnmb
MMT00003994	MMT00048209	0.0367768739488728	undirected	Sparc	Spp1
MMT00003994	MMT00048535	0.0292755375815517	undirected	Sparc	Il13ra1
MMT00003994	MMT00049092	0.0503279716224421	undirected	Sparc	Ccbl1
MMT00003994	MMT00049383	0.0380428947211983	undirected	Sparc	Kcne3
MMT00003994	MMT00049553	0.0520910672531708	undirected	Sparc	Bok
MMT00003994	MMT00049556	0.0586387798632145	undirected	Sparc	Matn2
MMT00003994	MMT00049743	0.0325819204131235	undirected	Sparc	NA
MMT00003994	MMT00050031	0.0248860796177706	undirected	Sparc	A230035L05Rik
MMT00003994	MMT00050086	0.0468092419187173	undirected	Sparc	Gfra1
MMT00003994	MMT00050363	0.0561817622431354	undirected	Sparc	Map4k4
MMT00003994	MMT00050552	0.0476992212514625	undirected	Sparc	NA
MMT00003994	MMT00050576	0.0329802412469479	undirected	Sparc	4631416L12Rik
MMT00003994	MMT00051177	0.0443375737572362	undirected	Sparc	1600015H20Rik
MMT00003994	MMT00051278	0.0425968840510648	undirected	Sparc	Reln
MMT00003994	MMT00051292	0.0597914414986899	undirected	Sparc	Egfr
MMT00003994	MMT00051523	0.0298289074101316	undirected	Sparc	CRAD-L
MMT00003994	MMT00052337	0.0425868752411077	undirected	Sparc	Rgs5
MMT00003994	MMT00052695	0.0533664298638341	undirected	Sparc	Proz
MMT00003994	MMT00052859	0.0470948646270742	undirected	Sparc	Lama4
MMT00003994	MMT00053210	0.0520279798803801	undirected	Sparc	Polydom
MMT00003994	MMT00053218	0.0729981553802989	undirected	Sparc	Armcx2
MMT00003994	MMT00053489	0.0432308679801981	undirected	Sparc	Nnmt
MMT00003994	MMT00053545	0.0300431657712064	undirected	Sparc	Daf1
MMT00003994	MMT00053917	0.0529555117101669	undirected	Sparc	Antxr1
MMT00003994	MMT00054261	0.0484642904195133	undirected	Sparc	Edn1
MMT00003994	MMT00054422	0.0337199223483914	undirected	Sparc	Mrc1
MMT00003994	MMT00054735	0.0432089280286632	undirected	Sparc	BC038881
MMT00003994	MMT00055005	0.0715921090062483	undirected	Sparc	Slc22a7
MMT00003994	MMT00055132	0.0560958620406407	undirected	Sparc	1110039C07Rik
MMT00003994	MMT00055391	0.0501879786185292	undirected	Sparc	Serpina3n
MMT00003994	MMT00055441	0.0478709923241728	undirected	Sparc	Tax1bp3
MMT00003994	MMT00056362	0.0555308181970358	undirected	Sparc	AA960558
MMT00003994	MMT00056584	0.0569601998501043	undirected	Sparc	Trfr2
MMT00003994	MMT00056798	0.0707054621395674	undirected	Sparc	2310016C16Rik
MMT00003994	MMT00057508	0.0438982188322381	undirected	Sparc	Dok4
MMT00003994	MMT00058021	0.0369277272132739	undirected	Sparc	Dnaic1
MMT00003994	MMT00058158	0.0406651874259729	undirected	Sparc	Tp53i11
MMT00003994	MMT00058222	0.0374582875170911	undirected	Sparc	C820005L12Rik
MMT00003994	MMT00058752	0.0369305223709112	undirected	Sparc	5430416O09Rik
MMT00003994	MMT00059202	0.0586505003710868	undirected	Sparc	Rcn
MMT00003994	MMT00059241	0.0275058338891498	undirected	Sparc	Ehd3
MMT00003994	MMT00059258	0.0361745897153838	undirected	Sparc	Fscn1
MMT00003994	MMT00059782	0.0355125981373279	undirected	Sparc	Ctsk
MMT00003994	MMT00060094	0.0244732398661713	undirected	Sparc	Large
MMT00003994	MMT00060423	0.0334462079025517	undirected	Sparc	Plxnd1
MMT00003994	MMT00060443	0.0293092594146219	undirected	Sparc	Pdgfa
MMT00003994	MMT00060559	0.0507048380164339	undirected	Sparc	Fgb
MMT00003994	MMT00060760	0.0540904925665146	undirected	Sparc	Chst7
